t,open,high,low,close,volume
2019-06-25,265.0219263309947,265.0489970078416,262.2607172926125,262.369,82028656.0
2019-06-26,263.26201414948184,263.76733283988017,261.9987174234861,262.107,51584902.0
2019-06-27,262.86555221269293,263.54231979416807,262.4865623670669,263.037,40355239.0
2019-06-28,264.0110109215017,264.886295221843,263.4966686006826,264.39,59350929.0
2019-07-01,267.7104011364405,267.92696610972064,265.589869106406,266.79,79107474.0
2019-07-02,266.74506915629325,267.5391412812468,265.90587929696727,267.485,61504544.0
2019-07-03,268.1621831325301,269.6420471218206,268.0178061579652,269.624,40898896.0
2019-07-05,268.39659746699726,269.47942397641225,267.1062292099444,269.317,51677326.0
2019-07-08,268.0084474428947,269.13639114614915,267.29558702243787,267.837,45841772.0
2019-07-09,266.682113597362,268.4687772805276,266.62797227362967,268.171,41101279.0
2019-07-10,269.23543498208363,270.399471953384,268.7030459797059,269.452,58595558.0
2019-07-11,270.0930235541746,270.3276359627142,269.0823854866192,270.084,50889481.0
2019-07-12,270.57111608182277,271.36518839181775,270.2643154165974,271.293,40354410.0
2019-07-15,271.725894563591,271.725894563591,270.8776816957606,271.383,33910261.0
2019-07-16,271.2930489025285,271.5005905664154,270.2011992794716,270.508,40567964.0
2019-07-17,270.48073235037276,270.6431561429435,268.667,268.667,44102443.0
2019-07-18,268.1711363986213,270.0299894588897,267.72898202991666,269.651,51701687.0
2019-07-19,270.74276044015215,270.7698311067739,267.9815524447286,268.153,71081238.0
2019-07-22,268.5503166163142,269.353413897281,268.0359734138973,268.812,43687404.0
2019-07-23,269.930902776389,270.734,269.10073485984736,270.734,44657973.0
2019-07-24,269.97570043789807,272.006,269.8854649018046,272.006,47213232.0
2019-07-25,271.55521526666666,271.60935666666666,269.9039025666667,270.707,55394074.0
2019-07-26,271.3920572166484,272.71851792986985,271.26572762491304,272.52,45084077.0
2019-07-29,272.4029891859617,272.52029536256885,271.47356332515096,272.024,38126462.0
2019-07-30,270.62509297685557,271.7620594573025,270.2461041500399,271.356,45849045.0
2019-07-31,271.60039041118915,271.78988535117503,266.37574420872136,268.388,104245162.0
2019-08-01,268.54049654049663,271.4911935286936,265.255928639262,266.05,142646576.0
2019-08-02,265.15689614517123,265.40053188435513,262.49495010593944,264.047,116749695.0
2019-08-05,259.9590498907758,260.0673323233035,254.211057430766,256.106,178745449.0
2019-08-06,257.99254753300903,259.91456539263373,256.5217075747046,259.698,120711682.0
2019-08-07,256.629594749453,260.6180012501302,254.5000383373268,259.851,140572265.0
2019-08-08,261.3405728492609,264.95,260.7901352087732,264.95,87713904.0
2019-08-09,264.01126157328025,264.6068164049105,261.3673590631644,263.145,93729958.0
2019-08-12,261.6464482938174,263.13533172492794,258.9935287256569,259.941,62629500.0
2019-08-13,259.64367171423686,265.42776824474447,259.30077675611005,263.984,94792972.0
2019-08-14,259.9418264529764,260.54640528355054,256.0526700951039,256.179,135622053.0
2019-08-15,257.06254136659055,257.7483302301072,254.8156804848059,256.855,101929845.0
2019-08-16,258.5064206335468,261.07812999826893,256.9128631815821,260.645,85825286.0
2019-08-19,263.6586705093559,264.46176512845074,262.9819053809052,263.785,53640153.0
2019-08-20,263.279955462098,263.81234458271575,261.63767037815853,261.764,51652752.0
2019-08-21,263.92107067874855,264.2639659428962,263.2352801504531,263.894,49723430.0
2019-08-22,264.5980503146805,265.2296999931591,262.0443809002599,263.813,51739292.0
2019-08-23,262.5132986484114,264.1736329998244,255.79074923644023,257.036,149318151.0
2019-08-26,259.2192814583333,259.878,257.69430291666663,259.878,72620598.0
2019-08-27,261.2682917697912,261.63825792170667,258.1010205668072,258.859,68262998.0
2019-08-28,258.19952694797325,260.8434236906781,257.3964320329537,260.681,58891544.0
2019-08-29,263.23497477612966,264.5343658486568,262.23336082438993,264.011,57998913.0
2019-08-30,265.49117004616176,265.5092171653274,262.96457336296805,263.894,62831109.0
2019-09-03,262.1975994703171,263.1089790878448,261.02453659627156,262.351,69078772.0
2019-09-04,264.516878860019,265.347047136444,263.76792269759216,265.329,46813644.0
2019-09-05,267.809575616144,269.6503773084413,265.2920085957961,268.739,83197295.0
2019-09-06,269.05528263714143,269.5876722697534,268.37851615500756,268.947,49510922.0
2019-09-09,269.93021287726356,270.02044828973845,268.1435517102616,269.082,51086154.0
2019-09-10,268.324186898333,269.08216482742426,267.0699138966223,269.019,57698673.0
2019-09-11,269.3258086261449,271.0132119233972,268.67611323896756,270.932,68008165.0
2019-09-12,271.8349057386571,272.9267571442795,271.0769262504563,271.871,72546530.0
2019-09-13,272.31262479657244,272.6645431598526,271.3200345411671,271.69,62053458.0
2019-09-16,270.5622462686567,271.73530830223876,270.21032765858206,270.851,57934320.0
2019-09-17,270.65269101422297,271.6272356107935,270.48124335371523,271.537,42770135.0
2019-09-18,271.1485636333444,271.80728256393223,269.1182655596147,271.699,73875018.0
2019-09-19,272.0870596851335,273.079650026571,271.34712870333465,271.681,77933334.0
2019-09-20,272.2886049349605,272.56963259353637,269.6143094743195,270.403,96939851.0
2019-09-23,269.74168203614903,271.05616847188224,269.4878501726971,270.34,47134009.0
2019-09-24,271.42715172204015,271.81696393686417,267.2570675634569,268.218,97160127.0
2019-09-25,268.3001404475505,270.2492055305423,266.8224771520731,269.805,73267803.0
2019-09-26,269.8141215151515,270.0226261952862,267.83785976430977,269.243,58594707.0
2019-09-27,269.99489289099523,270.1036777251185,266.24181611374405,267.792,84755721.0
2019-09-30,268.3087676651953,269.74110152643465,268.26344064427,269.034,52438861.0
2019-10-01,269.9134332287546,270.5661425453553,265.61643022779975,265.834,89425082.0
2019-10-02,264.2564986461154,264.2655640491564,259.85071276817325,261.138,124208927.0
2019-10-03,260.9119247297018,263.3051962674747,258.2013634047242,263.278,85718095.0
2019-10-04,263.9300071343638,267.09383115338875,263.8756147443519,266.84,66737063.0
2019-10-07,266.0425509417225,267.6652591101406,265.4079723283745,265.689,60549809.0
2019-10-08,263.83941552004995,264.5737129587912,261.5277383980869,261.564,101367099.0
2019-10-09,263.57659903182616,264.98173653311363,262.9510862086724,264.048,64341784.0
2019-10-10,263.9665261219479,266.71334449597595,263.8033487927977,265.834,54459839.0
2019-10-11,268.5809345889024,270.82009113001214,268.4630842446334,268.59,101099695.0
2019-10-14,268.2728691670891,268.9437099847948,267.9465141746917,268.291,40467320.0
2019-10-15,269.33335686563174,271.6903636911135,269.21550652435764,270.947,48123837.0
2019-10-16,270.48480375335123,271.20097158176947,270.0768600536193,270.512,50293197.0
2019-10-17,271.6726169473403,272.1802806736167,270.62102780005347,271.31,46676445.0
2019-10-18,270.774709467396,271.41835352552266,269.26985152867735,270.122,64293228.0
2019-10-21,271.4362720757358,272.15243884796155,271.00113277109233,271.953,39388285.0
2019-10-22,272.4882702919635,272.7783635998796,270.97434584127626,271.065,49028214.0
2019-10-23,270.8104798252635,271.9073923569428,270.60197579031615,271.853,34857719.0
2019-10-24,272.7875326430736,272.93257935213234,271.47304684222786,272.298,35688865.0
2019-10-25,271.7268322944297,273.956925066313,271.6724397877984,273.413,45145150.0
2019-10-28,274.62764510385756,275.4525977579954,274.6004488625124,274.954,40174540.0
2019-10-29,274.68162659542895,275.7966708222025,274.55471099238156,274.872,44201626.0
2019-10-30,275.0713567764845,276.0866812980864,273.76593953442494,275.715,49542312.0
2019-10-31,275.70623258497346,275.70623258497346,273.5305348300531,274.981,68955393.0
2019-11-01,276.42202182008236,277.57332697458685,276.2588447115699,277.528,71071915.0
2019-11-04,279.0781388879851,279.2141197904805,278.2713188665126,278.643,60270655.0
2019-11-05,278.84266244340944,279.14182066899,278.0449071751946,278.335,42809998.0
2019-11-06,278.3355420709866,278.6709625529143,277.4561964832302,278.399,46402927.0
2019-11-07,279.73155123629044,280.7106161983256,278.90659835161273,279.378,53823043.0
2019-11-08,279.0335424354244,280.12139250339874,278.3355053084741,280.067,49019213.0
2019-11-11,278.68891662072315,279.70424284092746,278.5529354305172,279.532,35775777.0
2019-11-12,279.8943648867314,281.0184750485437,279.35044061488674,280.121,46141997.0
2019-11-13,279.133215528955,280.6108782918149,278.90658013587836,280.212,54261698.0
2019-11-14,279.93102826683895,280.70158875787433,279.29644903892745,280.62,51148052.0
2019-11-15,281.9519644632605,282.6953269829051,281.262994323102,282.65,61990853.0
2019-11-18,282.4147947887955,283.0947007243125,281.96152416511757,282.859,49285964.0
2019-11-19,283.4569049466226,283.46597034591093,282.1333566505306,282.777,67663099.0
2019-11-20,282.1883363259002,282.7050651607298,280.1758134955112,281.726,79200298.0
2019-11-21,281.8340544686886,281.94283920456377,280.4742452702485,281.272,54403450.0
2019-11-22,282.0158503344482,282.15183148958073,280.89173945201964,281.898,44803329.0
2019-11-25,282.8229069151483,284.083,282.8229069151483,284.083,48606151.0
2019-11-26,284.1186183774835,284.9073079470199,283.8013294701987,284.726,37515200.0
2019-11-27,285.2073081019399,285.996,284.9897379231647,285.996,44260649.0
2019-11-29,285.43359772199426,285.67836387642774,284.70836467182085,284.935,36592740.0
2019-12-02,285.188291811064,285.251749582852,282.0879263894237,282.514,75719967.0
2019-12-03,279.8041124212566,280.70158875787433,278.42616895493455,280.62,74784721.0
2019-12-04,281.66202947408976,282.94931650934313,281.31754421113465,282.351,49007961.0
2019-12-05,283.04937366194474,283.06750448689183,281.5535806038074,282.859,40657041.0
2019-12-06,284.76309321307207,285.84187864833103,284.7540277892463,285.443,48926121.0
2019-12-09,285.0526628010705,285.7235029310565,284.47247674270426,284.545,34788380.0
2019-12-10,284.49089707524,285.15267247153383,283.5752900200938,284.228,52609340.0
2019-12-11,284.6814485401692,285.2888318173144,284.1465886393995,285.035,46889653.0
2019-12-12,285.0433422571185,288.270624318103,284.8076418818781,287.491,96035635.0
2019-12-13,287.25605596873817,288.88783209378545,286.48549502079914,287.664,81489263.0
2019-12-16,289.3861683881064,290.2292519561815,287.60028169014083,289.64,82723814.0
2019-12-17,290.0202890133617,290.3194472259599,289.62141139656416,289.703,61062693.0
2019-12-18,290.0926812478488,290.3193161550737,289.666607622266,289.721,48721894.0
2019-12-19,289.91180492365226,290.98152327827984,289.6579734496728,290.909,85248597.0
2019-12-20,291.9320359180619,293.3076128207527,290.9572893711221,292.178,149214080.0
2019-12-23,292.9620626050681,293.01672140589,292.47924319780833,292.625,52980805.0
2019-12-24,292.8526351212527,292.89818410484696,292.3333767082775,292.634,20270007.0
2019-12-26,293.0158393199975,294.2001097727132,293.0067295472843,294.191,30854382.0
2019-12-27,294.92066239236823,294.97532119184785,293.59063160503,294.119,42523486.0
2019-12-30,294.20052993023546,294.33717671608326,292.01418135667126,292.497,49652827.0
2019-12-31,291.99639669421487,293.4539645808737,291.6502243211334,293.208,57059907.0
2020-01-02,294.7383968972204,295.96821959553046,293.8183073229291,295.95,59037072.0
2020-01-03,292.57027523960176,294.8295051642319,292.51561645110263,293.709,77708081.0
2020-01-06,291.9594185205784,294.9109880422692,291.8409913484118,294.829,55596982.0
2020-01-07,294.26418368295475,294.7378923558392,293.5536206736281,294.0,40461249.0
2020-01-08,294.1914223455078,296.7786015102481,293.9454581291417,295.567,68177241.0
2020-01-09,297.1246207255473,297.6438782488903,296.54159473442525,297.571,48421935.0
2020-01-10,298.1543469650917,298.30921341070274,296.2504006631666,296.715,53028660.0
2020-01-13,297.333875438329,298.7641097728312,296.9057161152615,298.755,47026115.0
2020-01-14,298.3182195755078,299.36584516720114,297.74430294701483,298.3,62784185.0
2020-01-15,298.20877814680523,299.7301120692282,298.12679009110576,298.974,71870739.0
2020-01-16,300.3496062492445,301.461,300.12186162818807,301.461,53788867.0
2020-01-17,302.1712556107847,302.60852483807804,301.39692468745295,302.399,95778839.0
2020-01-21,301.4426088137639,302.60866060971927,301.36973057651676,301.807,77624157.0
2020-01-22,302.66388169252133,303.3106772499548,301.68913345807937,301.844,48705035.0
2020-01-23,301.1970327384541,302.5999406125648,300.08563818883397,302.19,51828259.0
2020-01-24,302.8452866137422,302.9272745688475,298.2175220366822,299.502,87465785.0
2020-01-27,294.27383944358576,296.1777874497682,293.936776877898,294.702,83797934.0
2020-01-28,296.12290801186947,298.66454005934725,294.792878338279,297.79,63519891.0
2020-01-29,299.14732325026023,299.3750680301267,297.3435845937174,297.544,53714641.0
2020-01-30,295.48455578613283,298.7185247497559,294.73755450439455,298.509,75184385.0
2020-01-31,297.88985484723213,298.0447211326267,292.17802185062004,293.089,113659402.0
2020-02-03,294.56454738985565,297.1243939281748,294.4461203258053,295.266,68931216.0
2020-02-04,298.8651300370753,300.6324307725035,298.5462871208898,299.767,61704740.0
2020-02-05,302.6905232229766,303.4375248452803,301.2329590818963,303.228,64864742.0
2020-02-06,304.1852314210432,304.44030573687047,303.17404395472784,304.249,49982975.0
2020-02-07,303.19180656231185,304.2576512040939,302.0804130042144,302.627,64074382.0
2020-02-10,301.7431271064898,304.9497684355205,301.7066880004781,304.886,41779456.0
2020-02-11,306.234881584442,307.01832398735314,304.8866318678041,305.415,54773045.0
2020-02-12,306.84452332404715,307.5915248058799,306.4801323572995,307.382,42844434.0
2020-02-13,305.960827271109,308.0196359105203,305.6875340888862,307.054,54038002.0
2020-02-14,307.4640120260663,307.6644270734597,306.2706315165876,307.546,64518123.0
2020-02-18,306.55358459299737,307.61032037537495,305.3693117334363,306.754,57195407.0
2020-02-19,307.71896258201815,308.8941230714666,307.4365596737011,308.22,48587393.0
2020-02-20,307.67367253301677,308.4935526339219,303.9751023000445,306.954,73891268.0
2020-02-21,305.6058465575147,305.9155791351805,302.97311964735513,303.793,113656552.0
2020-02-24,294.373905216798,303.866311271013,292.6430442280256,293.718,160991237.0
2020-02-25,295.1019318087318,295.7122864864865,283.942461954262,284.817,217564684.0
2020-02-26,286.21142407704656,289.791572070626,283.0412166934189,283.77,192818004.0
2020-02-27,278.2672733689624,283.82423784074484,271.025,271.025,282544492.0
2020-02-28,262.99901505434417,271.3708922568015,260.12032822520763,269.886,384911854.0
2020-03-02,271.6625660487237,281.63776841696597,268.24640085412017,281.574,237377617.0
2020-03-03,281.947655209166,285.9012992272848,271.07968904876094,273.512,298851919.0
2020-03-04,278.8689991689574,285.22763504442884,276.3273667774724,285.009,175893889.0
2020-03-05,277.8306695100179,281.00998958539975,273.3030990874827,275.535,185533970.0
2020-03-06,267.0536778054192,272.1824931083171,264.3936172930815,270.98,228315219.0
2020-03-09,250.79274842285673,258.89135915107755,249.10743572913248,249.818,305980554.0
2020-03-10,259.3005067609736,262.83509770473614,249.15222245336662,262.744,274894230.0
2020-03-11,255.711602274384,256.8412153375127,246.76579559702577,249.936,254604444.0
2020-03-12,233.2106243198581,242.92166047317724,225.63127902946272,226.023,389612072.0
2020-03-13,239.6695976904797,247.31271572850142,226.39662631813457,245.345,326142197.0
2020-03-16,219.7096003335418,234.0301696893892,216.2296655409631,218.498,295019288.0
2020-03-17,223.22581803797465,233.364992681962,215.96533089398733,230.295,260566279.0
2020-03-18,215.218828125,226.259895625,207.72146958333335,218.635,324845381.0
2020-03-19,217.95116939004615,225.35740975427217,211.54700336784333,219.099,288124389.0
